Place_ID,Place_Name,User,Review,Star,Sentiment
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Nur Mianti,"Viewnya indah sekali makan sore dengan disuguhkan pemandangan candi prambanan, makanannya enak, sayangnya musholanya lumayan agak jauh harus keluar dari resto dan berjalan kaki kurang lebih 5-8 menit, musholanya ada di pinggir jalan, besar dan sepi sekali waktu kesana.",5,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Widia Puspita,"Tempatnya bener bener kece banget, bisa liat pemandangan candi prambanan tanpa harus masuk ke candi. Buat kaum males jalan kaya aku mending makan disini udah bisa dapet view cantik. Pas malem jg ada lampu sorotnya jd foto bisa estetik gt. Makannya juga enak lohhhhh, kemarin iftar disini gak nyesel.",5,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,dilli atik,Ke resto sewaktu malam hari view nya cakeeepp banget sambil melihat candi Prambanan.untuk tempat parkir sangat luas. Untuk panggung biasanya dipakai untuk sendratari Ramayana jadi kalau ke panggung tidak diperkenankan memakai highheel atau hak yg lancip karena dapat merusak lantai panggung.,5,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Ary Haryanto,"Dengan konsep yang unik dan berlatar belakang Candi Prambanan. Membuat restoran ini wajib di coba.

Walaupun soal menu dan rasa masih jauh dari kata  ""enak"". Menu yang disajikan seperti Sate Ayam, Iga Sambal Ijo, Iga Obong, Nasi Ayam Goreng dan lain-lain.

Aktivitas yang wajib dilakukan di resto ini adalah selfie dengan latar belakang Candi Prambanan.",5,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Agustine Prime,"Suka banget suasananya. Makan sambil liat candi Prambanan dan pas cerah langitnya warna biru. Suasananya menyenangkan dan  ruangannya terbuka jadi aman lepas masker. Kebetulan pesan iga obonk dan iga geprek sambal hijau ini enak semua, iganya empuk, rasanya mantab sampe ke daging2nya. Rekomen buat dicoba, dan ini resto ramah anak buat family time bisa.",5,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Anita C,"Suka banget tempat makan di Rama Shinta,perlu banget yg blm cobain buat nongki cantik disini.Tempatnya luar biasa amazing,betah lama2 sejuk dan tempat parkirnya sangat luas....kalau mau ke Rama Shinta tidak perlu masuk beli tiket msk candi ya...langsung aja masuk ke pintu belakang yg khusus masuk ke Rama Shinta Garden Resto",5,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Aris Syanto,"Tempat makan dengan view cantik ini ada do sebelah kompleks candi prambanan. Semakin sore, pemandangan yg disajikan semakin indah.
Untuk reservasi lewat wa, perlu sedikit bersabar karena responnya masih agak selow.
Rasa masakannya cukup enak dengan menu yg tidak begitu banyak ragam pilihannya misal bakso, nasi goreng, mie goreng, timlo solo, sate dan capcay.
Tapi merasakan makan malam dengan memandang candi yg cantik merupakan pengalaman yg cukup menyenangkan.",4,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,mysteryqueen89,"Bisa menikmati makan sambil melihat pemandangan candi prambanan..
Terdapat pilihan paketan dinner prasmanan dgn pertunjukan rama shinta..
Rasa makanan nya juga enak.",5,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Exort Wirizal,"Cara lain menikmati keindahan Prambanan adalah dengan menikmati sambil sarapan nikmat di Rama Shinta Garden resto ini. Menu sarapan di sini cuma ada 1, yaitu pitstop seharga 50ribuan. Dapat semangkok kacang rebus, pisang goreng, ubi ungu, cendil, dan soto kudus. Semua rasa makannya enak banget. Harus datang lagi kesini",5,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Delima Juni,"Menjadi korban tiktok untuk breakfast with view di depan candi Prambanan. Ingat, posisi menentukan prestasi, kalo mau dapet tempat di tengah pas menghadap resto bisa dateng pagian..hehe bayar 120rb untuk berdua plus parkir.

Menu makanannya lengkap dan rasanya lumayan enak. Menu utama soto ayam dengan nasi, tahu goreng, tempe mendoan dan kerupuk. Camilannya ada kacang rebus dan tiga kue lainnya. Oya, dikasih air mineral juga.. minuman bisa pilh kopi atau teh.",5,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Firmansyah Kholiq,"(Pros)
+ viewnya bagus, dekat dengan candi prambanan
+ rasa makananya biasa, plattingnya menarik
+ harga makananya reasonable
+ pelayananya ramah

(Cons)
- harga minumanya agak mahal",4,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Suharndi,"Rama Sinta Garden Resto: Tempat makan dengan suasana taman yang indah, menyajikan hidangan lezat dan menawan hati. Pengalaman bersantap yang memikat di Yogyakarta. #RamaSintaGardenResto
#YogyakartaAlam #WisataYogyakarta #KeindahanYogyakarta #PesonaYogyakarta #ExploreYogyakarta #PengalamanYogyakarta #YogyakartaAdventure #YogyakartaNature #YogyakartaOutdoors",5,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,M. Febtian Syah Putra,"Restoran yang menawarkan view Candi Prambanan yang luar biasa cantik. Rasanya tidak perlu masuk area candi untuk menikmati pemandangan Candi Prambanan, cukup diabaikan dengan menikmati hidangan atau camilan di restoran ini. Harga menu yang ditawarkan cukup pricy, namun sebanding dengan pengalaman yang didapatkan. Fasilitas restoran sangat memadai dan layanannya sangat ramah.",5,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Monika Ratna Asia,Cocok untuk acara-acara besar perusahaan seperti meeting tahunan brand dan event lainnya. Pemandangan ke candi prambanan sangat indah,5,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Zahmi Adam,"Resto garden dgn view candi Prambanan, menyenangkan buat ngobrol bersama teman lama. Hrg menu relatif cukup mahal namun sesuai dgn fasilitas, keramahan, dan kebersihannya. Pisang goreng nya enak. Btw klo pas ujan angin sangat mengganggu, dan sebagian lantai tergenang air. 04&06-05'2022.",5,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Freddy F Suhendra,"Makanan prasmanan yang terbatas, dan harga standar utk menunya. Lokasi bisa lihat Candi Prambanan langsung dan spot foto langsung.",4,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Tutik Sugiyartri,"View nya indah..berlatar candi. Jika bersepeda pagi di sekitar prambanan bisa mampir kesini. Masuk paket 35 rb per orang (kopi/teh, jajan pasar, pisgor dll).",4,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Melissa Mebo,"Tempat nya nyaman , makanan nya enak terjangkau juga .
Mie goreng porsi jumbo.
Pemandangan nya cakep banget
Wajib bgt ke sini",5,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Nur Diyatmo,Silahkan bagi kalian yg berkunjung disini bisa atur waktu pagi apa sore soalnya matahari nya bagus bgt pas waktu itu,5,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Rock,"Restoran terbuka dengan view ke Candi Prambanan. Makanan yang disajikan enak dan banyak pilihan makanan Jawa.
Ada panggung luas yang dijadikan spot foto ke arah Candi Prambanan. Great place and great service.",5,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Yosephin Nelly,"Datang ke sini pas sore , view nya lgsg candi prambanan. Dan bisa lanjut nonton sentratari rama sinta. Meskipun hujan yaa, ternyata penampilan nya tetap oke walau pun indoor. Oh iya, mie jawa nyaaa uenak ..",5,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Cingcilipitis (Ariza),"Pemandangannya bagus sekali, langsung ke Candi Prambanan, parkiran luas, areanya bersih dan cantik, pelayanannya ramah dan cukup cekatan, pilihan order gak terlalu banyak tapi masi cukup enak dimakan, yang jelas untuk foto-foto sangat rekomendasi, staff juga dengan senang hati membantu, jangan ragu kesini sama keluarga teman atau pasangan, enak banget duduk-duduk kena angin sambil liatin Prambanan 👍🏻

Per orang kisaran 50-75rb ya",5,
ChIJwbFXBOOqGgURSAekPjxdTUs,Rama Shinta Garden Resto,Dewi Wahyu Feba Emilia,"Menu beragam, ada yang tradisional, ada yang kekinian, wajib dicoba ya, viewnya istimewa 🥰🥰🥰",5,
ChIJl6tDx8dZei4RfA88ffLXnDc,Ramto's Bar & Grill,Zimbah Castro,Sejenis cafe berbentuk angkringan yang nyaman buat ngobrol dan nongkrong...harga bersahabat..,5,
ChIJl6tDx8dZei4RfA88ffLXnDc,Ramto's Bar & Grill,sukmo widyantoro,Es teh paling enak se asia tenggara....,5,
ChIJl6tDx8dZei4RfA88ffLXnDc,Ramto's Bar & Grill,Jono DA,"Bisa nongkrong seharian, yang jaga sopan dan ramah",5,
ChIJl6tDx8dZei4RfA88ffLXnDc,Ramto's Bar & Grill,Anne Shakka,Ini angkringkan kok jadi bar dan grill yak,4,
ChIJl6tDx8dZei4RfA88ffLXnDc,Ramto's Bar & Grill,Pastor Albert,Nikmat,5,
ChIJl6tDx8dZei4RfA88ffLXnDc,Ramto's Bar & Grill,ruaya. co,Akhir bahagia yang abadi,5,
ChIJAbDRQ7pZei4Rm8oXtJg74k8,Ramu Nostalgia - Tugu Yogyakarta,arina sabila zulfa,Tempanya asik mana murah2 dan sepi ✨,5,
ChIJAbDRQ7pZei4Rm8oXtJg74k8,Ramu Nostalgia - Tugu Yogyakarta,Muhammad Iqbal Amri,"Salah satu tempat nongkrong yg punya best view ke tugu jogja. Kalo mau parkir bisa di kuliner lor tugu biar aman dan nyaman. Tersedia juga area AC (non smoking) dan non AC

Ada juga colokan listrik buat kalian yg pengen nugas with tugu jogja vibes !

Perfect !",5,
ChIJAbDRQ7pZei4Rm8oXtJg74k8,Ramu Nostalgia - Tugu Yogyakarta,keren arif,"Milk teanya sumpah ga pake boong enak super duper enak kayak WAWWWW 🤩
kalian semua harus coba ini dengan harga 7rb dah dapet milk tea super enak manisnya pass dann packingnyaa luchh para 😍😍",5,
ChIJAbDRQ7pZei4Rm8oXtJg74k8,Ramu Nostalgia - Tugu Yogyakarta,Oktavia Handaryani,Sangat Enak unik n nyentrik .Ramu nostalgia tugu jogyakarta .tempat jg dekat dgn Tugu cuma 20 meter dari tugu dan fre Wifi,5,
ChIJAbDRQ7pZei4Rm8oXtJg74k8,Ramu Nostalgia - Tugu Yogyakarta,Arsh Nostalgic,"Seru banget di sini! Minuman sama makanannya worth it, harus coba Berry Milk sih!",5,
ChIJAbDRQ7pZei4Rm8oXtJg74k8,Ramu Nostalgia - Tugu Yogyakarta,dewi salindri,Nyobain kopi caramel latte nya wueenakk pwooll! Nagih🤤🤤 …,5,
ChIJAbDRQ7pZei4Rm8oXtJg74k8,Ramu Nostalgia - Tugu Yogyakarta,Raul Arya firdaus,Busetttttttt paling enakkk ini di jogja!!!!,5,
ChIJAbDRQ7pZei4Rm8oXtJg74k8,Ramu Nostalgia - Tugu Yogyakarta,ghaza nisrayaa alghifari,"minumanmya enak, apalagi croffle nya.. the best",5,
ChIJAbDRQ7pZei4Rm8oXtJg74k8,Ramu Nostalgia - Tugu Yogyakarta,gladys julica,Enak bettt tempatnya asik ceonya ramah bgt wajib kesini karyawannya ramah,5,
ChIJAbDRQ7pZei4Rm8oXtJg74k8,Ramu Nostalgia - Tugu Yogyakarta,Bambang Eko Wibisono,"Ramu Nostalgia Tugu Jogja, rasa dan kenunikan dahsyat banget",5,
ChIJAbDRQ7pZei4Rm8oXtJg74k8,Ramu Nostalgia - Tugu Yogyakarta,Diza Den,Kacau enak banget minumannya,5,
ChIJAbDRQ7pZei4Rm8oXtJg74k8,Ramu Nostalgia - Tugu Yogyakarta,Itsar Auliya,"Untuk semua orang yang tidak suka kopi dan lebih suka susu, teh, atau kombinasi keduanya. Anda harus datang ke sini 👍🏻",5,
ChIJAbDRQ7pZei4Rm8oXtJg74k8,Ramu Nostalgia - Tugu Yogyakarta,Pratiwi Citra Bella Lestari,Hazelnut creamy brulee sama you peace and cheese thebest😫😫,5,
ChIJd7M66J1Zei4RVqoL_YKHkeg,Reborn Hangout Bar,Onime fathonioni adhi,Tempat nongkrong hangout and dugem. Ada wedang galak Dan live music. Harga sesuai yang lain.,3,
ChIJd7M66J1Zei4RVqoL_YKHkeg,Reborn Hangout Bar,Ardi Be,Kurang nyamman tempat sempit,3,
ChIJd7M66J1Zei4RVqoL_YKHkeg,Reborn Hangout Bar,Eko Purwanto,Baru sekali disini,4,
ChIJd7M66J1Zei4RVqoL_YKHkeg,Reborn Hangout Bar,Ryan Docomo,Lumayan untuk enjoy,4,
ChIJd7M66J1Zei4RVqoL_YKHkeg,Reborn Hangout Bar,Felix Arlena,Mantap,5,
ChIJd7M66J1Zei4RVqoL_YKHkeg,Reborn Hangout Bar,Jumbo Jumarni,Luar biaasa,5,
ChIJd7M66J1Zei4RVqoL_YKHkeg,Reborn Hangout Bar,sinden alas,Tempat yang bagus untuk privasi .. hangout,5,
ChIJd7M66J1Zei4RVqoL_YKHkeg,Reborn Hangout Bar,Okki Soekarno,"Tempat yang bagus untuk hang out, musik yang diperbarui, getaran dan suasana yang bagus",4,
ChIJd7M66J1Zei4RVqoL_YKHkeg,Reborn Hangout Bar,Agung Wibowo,itu keren datang dan lihat saja..,5,
ChIJd7M66J1Zei4RVqoL_YKHkeg,Reborn Hangout Bar,ALIF PRABOWO,Bagus,5,
ChIJd7M66J1Zei4RVqoL_YKHkeg,Reborn Hangout Bar,Rafiq bacardi,Kumbang sana-sini,5,
ChIJkZPCGp8Aey4RvxeFSsPS5W0,Rental PS3 Dan Mini Cafe Gameover,Bakoel Sego,"Mantap gais... Menunya rata-rata enak ada chicken steak ada nila/ayam asam manis pedes, nasgor ayam/sapi, ayam geprek yang paling cocok buat penggila pedas disini bs pesen pedes gila wow pedesnya bs bikin gobyos...",5,
ChIJkZPCGp8Aey4RvxeFSsPS5W0,Rental PS3 Dan Mini Cafe Gameover,Cipta Putra,Pesan nya nyaman makanannya juga oke... Recomended banget deh,5,
ChIJkZPCGp8Aey4RvxeFSsPS5W0,Rental PS3 Dan Mini Cafe Gameover,handoko yulianto,menu makannya enak enak sekarang,4,
ChIJX27m_aNZei4RWpf-xMwyb4Y,Rest Freeman,Ridwan Prasetya,sangar,5,
ChIJX27m_aNZei4RWpf-xMwyb4Y,Rest Freeman,agus kentus,kerennnnn,5,
ChIJFbgLqvRZei4R8vA6n94hPlQ,retro coffee jogja,ABDI SUBAYU,Sangat bagus,5,
ChIJ9ejkQcNbei4RegDpbjzzVRg,Riefky Prasetya,Kyy Nanda,bagus keren,5,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,Trisna Dealova,Tempat nya nyaman.parkiran luas.pelayanan baik untuk play eksekutif,5,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,eddy susanto,"Tempat bagus, sound enak, atmosfer yg asik dan menyenangkan",5,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,Cherlina Aziz,"Sound Ok
Tmpt lbh privacy
Pemandu lagu ramah2",5,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,Nurakhman Maman,Cocok buat yg ingin Have fun😁 …,4,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,Rokim Yuwono,Kasir karoke play tdk sportif..kerjasama dg LC untuk menambah jumlah uang jam kerja LC,3,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,abdul azis,"Parkir luas, service oke, best karaoke jogja banyak promo ....
Play karaoke
Info & reservasi
081227066668",5,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,Witarsih Soebakir,"Lumayan bagus, keamanan okay, cba klo pilihan lagunya lbh lenhkap pasti TOP bgt,, 😂👍🤘🙏 …",5,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,rosa nita,"Parkir luas,tempat bersih,soundnya oke..sangat menyayangkan pelayanan sangat mengecewakan..",3,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,nanang ardiansyah,Pernah kos di depan nya dan ngojek di sana lumayan bisa buat nyambung hidup,5,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,Anissa Sasongko,Tempat yang bersih dan nyaman serta  karyawan  yang di luar dan di dalam ramah semua,5,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,Lord Kuyang,"Seru, masih menjadi salah satu yang terbaik di Jogja saat ini. Tidak banyak orang tau",4,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,Girli Chanel,"Tempat hiburan yang nyaman, parkir luas",5,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,maston,halo pslm...sy smalem  berkunjung  ...sangat kecewa dgn pemandu yg tdk profesionsl...perbaiki agar plm lebih maju,1,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,Nic M3,"Pilih LC yg benar-benar bisa bernyanyi jd tarif mahalnya ga rugi, bukan yang hanya bisa kuat minum dan keluar masuk room ga jelas",2,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,Adhi Pratama (Adhi Pratama),Tempat okey sihh..barr juga mantap..masuk gratis..no HTM.  Tp sayang untuk room terlalu mahal.. Mngkin jika buat kelas menengah kebawah terlalu keberatan.. Minuman jg kurang komplit. Trllu mahal jg ..,4,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,Setiawan EA,"Pemandunya cantik-cantik, tapi ngk tahu didalamnya kayak apa, soalnya blum pernah masuk.",5,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,Dea aka,"Saya sih GK Hobby tmpt beginian jd GK tertarik, sama Ja sprti jenis club' malam dan karaoke dgn guide cewek2 gt,
Bagi yg suka tmpt ini mesti asyik...
Bagi yg GK suka ya gpp....",1,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,Danie Silva,Ada harga ada kualitas.. Ini tempat class vvip,5,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,Syarif fish dan Vivian Aquarium,Dekat rumah. Banyak orang mabuk di sini.,2,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,Muhammad Rinto,Trima kasih buat palms ikut serta meriahkan ultah istri say.. Pakak e palms istimewa,5,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,Hani Setiawati,Tempat hore hore. Live music.,5,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,Darma Di,t4 nya d tengah kota.mudah trjangkau.pas buat hiburan yg hoby musik dangdut,4,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,Akbar DK,"Lokasi dan fasilitas bagus, Kk nya ramah 👭😘👍 …",4,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,Ryan Docomo,"Suasananya cozy, palagi bila di temani para ladiesnya.",4,
ChIJuT8N7kIBey4R0ABbRM91MtM,Rilax's karoke,suzy syasa,"ada paket hemat...utk karaoke,bisa nembus area hall house music👍😎💚👌 …",4,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,diah kartika,"Kesini waktu bulan puasa kemarin karna buat buka bersama.
Waktu reservasi adminnya fast respon dan ramah.
Untuk lokasinya dari jalan raya emang harus masuk sekitar 200 m, sempet kaget juga kok pas belok jalannya kaya mau masuk masjid😂
Tempatnya bisa milih yg gazebo atau engga. Yang paling lucu disini ada pohon alpukatnya yg buahnya gede bgt.
Sampe lokasi harus nunggu makanannya agak lama, yg aku heran kok yg dateng makanannya dulu drpd minumnya, padahal udah mepet adzan maghrib. Agak kecewa waktu pesen menu tambahan tapi sampe 1,5 jam ga dateng, dan ternyata mbak nya lupa😭 maklum sih soalnya waktu itu ruamee poll
Rasa makanan menurutku biasa aja, bukan nggak enak sih. Tapi ya standar lah.
Buat minumnya jangan pelit es batu dong☺️
Ada cafenya juga tapi belum nyoba. Next time kali ya",4,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,Ikhwatun Nuzulah,"Pas kesana di H+4 lebaran, lumayan rame sih karena yg datang kebanyakan rombongan keluarga & ada yg sambil karaokean. Nah, karena momment inilah, ketika kami pesan makanan jadi super lama datangnya. Harusnya reservasi dulu kali ya. Sehinggalah anak-anak jadi cranky karena kelaparan 😁 setelah makanan datang kok bisa yg dihidangkan nasi&lauknya sudah dingin 🙄 ya positif thinking ajja lah ya. Mungkin karena rame.
Overall ok punya.
1. Walaupun sudah dingin, rasa masakan endul
2. Suasana ramah anak, sejuk, bersih
3. Parkir luas
4. Pelayanan ramah & komunikatif kakak""nya
5. Ada musholla
6. Untuk harga dijamin sesuai dg rasa & suasana

Salam sukses selalu dari team wijayakusuma parfum depan polres Wonosari",4,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,Angelina Distya Karisa,"Agak heran kok jalannya masuk ke gang kecil, pas sampai ke lokasi, tempatnya lumayan luas... Bahkan di dalam ada gazebo2 dan mushola juga... Makanannya enak dan fresh... Recomended untuk makan bersama keluarga 👨👦👧👩👴👵 …",4,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,FIN,"Suasananya syahdu sekali kalo malam. Nyaman buat nongkrong ngobrol² bareng temen/keluarga. Kesini hari selasa jadi gak begitu rame, tamu ada beberapa pulang pergi, makin malam makin rame. Gak tau kalo weekend mungkin lebih rame. Macam makanan banyak, ada makan berat sama cemilan minuman juga macem². Worth to try lah ✨",5,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,Nevyana Mila M. Mukau,"Baru tahu ada resto ini. First time aku kesana tempatnya keren, kekinian bgt. Pasnya buat acara keluarga atau pertemuan. Fasilitasnya bagus. Sejuk deh  karna banyak tanaman disana. Tempatnya klasik, aku suka. Jika kalian ke gunung kidul mampir ya ke rinten dalu coffe and resto. Selamat berliburrr 🤗☺️",5,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,Kartika Rina,"Tempat oke, nyaman, bersih. Makanan harga terjangkau, rasanya lumayan oke. Cocok untuk kumpul bersama keluarga. Tersedia tempat buat pertemuan juga, bisa karaoke.
Tempatnya bisa lesehan juga",5,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,Nah Gini,"Salah satu resto dan cafe yang dikelola oleh warga berkemajuan.

Resto ini desainnya menarik di dalamnya juga terdapat banyak sekali pepohonan dengan buah yang sangat lebat.

Areanya sejuk dan sangat nyaman untuk keluarga maupun rapat-rapat yang mana menghasilkan ide-ide yang brilian.

Nggak ada di gunung Kidul terutama di kota Wonosari silakan mampir di resto ini resto yang sangat kami rekomendasikan resto yang sangat-sangat indah sangat nyaman dan juga menu yang masih sangat cocok untuk lidah warga negara Indonesia.

Jadi pastikan anda berkunjung ke resto ini resto-resto yang indah dan sangat mengasyikkan untuk sarana anda. Sarana anda untuk makan siang makan malam maupun sarapan semua tersedia minuman makanan snack semua ada.",5,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,Roswita Official,"Tersembunyi, tetapi bagus untuk ukuran kota  Wonosari. Parkir luas dan bisa untuk grup sampai dengan 50 orang. Fasilitas lengkap. Nyaman untuk work from resto.",4,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,Luthfi Rahmawati,"Tempatnya nyaman
Letaknya sangat strategis
Makanannya enak",5,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,Acel Sasongko,"Tempat nya cozzy bangetz untuk sekedar nongkrong atau menikmati kuliner bersama keluarga. Menu menu nya juga enak harga tetep kelas resto.
Ada beberapa gazebo, mushola dan tempatnya cukup bersih dan luas. Saya di layani secara ramah.
Rekomended untuk kencan bersama keluarga, rekan kerja ataupun relasi.",5,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,Christa Satria Paramayudha,"Tempat makan yang relatif baru di kota Wonosari, Rinten Dalu Coffee &Resto, tempat nya nyaman untuk memanjakan lidah dan perut, menu makanannya enak, suasana nyaman untuk bercengkrama bersama keluarga, teman, relasi.",5,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,Rindu Senja,"Tempatnya asik, nyaman, makanannya enak, pelayanya ramah, recommended",5,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,Ardiba Sefrienda,"Rasa masakannya biasa, tp msh okelah. Yg malesin kita pesen banana latte, yg dateng kopi susu pisang. Walo enak tp kan gak sesuai ekspektasi. Hiks",5,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,Sari Doa,"Tempatnya agak ndhelik sih, tapi kalau di cari di maps pasti ketemu. Dari luar kayaknya kecil, tapi setelah masuk ternyata lumayan luas. Ada yang d gazebo kecil, besar ataupun yang di taman. Penataan tempatnya saya suka. Makanannya enak, waktu itu pesan mendoan (sambal kecapnya mantap). Nasi gorengnya juga enak (hanya merasa kurang familiar dengan nasi goreng yang ada saladnya he..). Kopinya enak (hanya kurang panas). Tapi Over all jossss.... Kalau ada rezekinya akan balik lagi ke sini.",4,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,Nur Dwi Mei Wulandari,"Tempatnya lumayan asyik, cozy, enak buat ngumpul dan ngobrol. Menunya bervariasi, masih lumayan terjangkau harganya. Pelayanan lumayan cepat sih, standar lah ya. Bisa untuk pertemuan besar maupun kecil. Bawa anak-anak juga aman. Ada mushola, toilet juga bersih.",5,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,Gunungkidul TV (GKTV),"Tempatnya baru, tidak terlihat dari jalan raya tapi mudah dicari, ditambah petunjuk arahnya dan ditingkatkan lagi kualitas pelayanannya ya..",4,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,Gunawan budi utomo,"Mantap shahdu

Terimakasih ig @pr_matematika_online
telah mensponsori kita",5,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,snowmn,"Pengalaman yang sangat baik. Makanan rata"" enak dengan harga yang terjangkau. Pelayanan yang sangat ramah. Suasana yang sangat mendukung, udaranya sejuk, disertai dengan suara"" alam.

Kangkung 4.5/5, Lele bakar 5/5, Nila Asam pedas 4.5/5, Nila Mangut Rindu 4.5/5, Aneka nasi bakar 5/5, Wedangan 5/5",5,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,Toto Widjodjono,"Lokasinya nyaman, hidangannya enak.. Syahdu merindu pokoknya",5,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,heny Susilawati,Tempatnya pas utk santai. Suasananya luas dan asri. Makanannya jg pas di lidah org jawa. Tahu isinya enak,5,
ChIJGybWGGazey4RNf1PvIJ6Vw4,Rinten Dalu Coffee & Resto,idha wati,"Tempat nongkrong untuk menghilangkan penat ditengah kota wonosari, tempat nya bersih, pelayanan ramah, aneka makanan dan minumannya enak, harga masih sesuai budget",4,
